iso3,year,assets,econ_rights,fam_safety,health,mobility,parenthood,pay,pension,political_rep,workplace,overall_score
GBR,2021,1.0,1.0,1.0,0.9427759272586016,1.0,0.8,1.0,1.0,0.5373960784313726,1.0,0.8575430014224936
GBR,2022,1.0,1.0,1.0,0.94547145833504,1.0,0.8,1.0,1.0,0.5422431372549019,1.0,0.8594286488974854
GBR,2023,1.0,1.0,1.0,0.9481469337519454,1.0,0.8,1.0,1.0,0.5429803921568628,1.0,0.860281831477202
GEO,2013,1.0,0.75,1.0,0.8396420924165056,1.0,0.6,0.75,0.5,0.18823529411764706,0.75,0.6538443466335382
GEO,2014,1.0,0.75,1.0,0.8341348927187737,1.0,0.6,0.75,0.5,0.18823529411764706,0.75,0.6524675467091052
GEO,2015,1.0,0.75,1.0,0.8397362214558926,1.0,0.6,0.75,0.5,0.17777254901960785,0.75,0.651252192618875
GEO,2016,1.0,0.75,1.0,0.8453985669224984,1.0,0.6,0.75,0.5,0.25098039215686274,0.75,0.6709697397698402
GEO,2017,1.0,0.75,1.0,0.8571298803593312,1.0,0.6,0.75,0.5,0.25098039215686274,0.75,0.6739025681290485
GEO,2018,1.0,0.75,1.0,0.8675976016789101,1.0,0.6,0.75,0.5,0.25098039215686274,0.75,0.6765194984589432
GEO,2019,1.0,0.75,1.0,0.8737424504079068,1.0,0.6,0.75,0.5,0.2316078431372549,0.75,0.6732125733862904
GEO,2020,1.0,1.0,1.0,0.8710139662040239,1.0,0.6,0.75,0.5,0.32418823529411767,1.0,0.7269255503745353
GEO,2021,1.0,1.0,1.0,0.8523659168556885,1.0,0.6,0.75,0.5,0.3032627450980392,1.0,0.717032165488432
GEO,2022,1.0,1.0,1.0,0.8853148182564091,1.0,0.8,0.75,0.5,0.2987921568627451,1.0,0.7366517437797886
GEO,2023,1.0,1.0,1.0,0.8876740733669933,1.0,0.8,0.75,0.5,0.28925490196078435,1.0,0.7348572438319444
GHA,2013,0.8,0.75,1.0,0.6656699064329845,1.0,0.2,0.5,0.75,0.17112156862745098,1.0,0.5841978687651088
GHA,2014,0.8,0.75,1.0,0.6724691422131568,1.0,0.2,0.5,0.75,0.17112156862745098,1.0,0.5858976777101519
GHA,2015,0.8,0.75,1.0,0.6763200739721372,1.0,0.2,0.5,0.75,0.17112156862745098,1.0,0.586860410649897
GHA,2016,0.8,0.75,1.0,0.6840396531713899,1.0,0.2,0.5,0.75,0.17112156862745098,1.0,0.5887903054497102
GHA,2017,0.8,0.75,1.0,0.6913560315456228,1.0,0.2,0.5,0.75,0.19963921568627452,1.0,0.5977488118079743
GHA,2018,0.8,0.75,1.0,0.6975117116219078,1.0,0.2,0.5,0.75,0.19963921568627452,1.0,0.5992877318270455
GHA,2019,0.8,0.75,1.0,0.7057713210884687,1.0,0.2,0.5,0.75,0.20534901960784313,1.0,0.602780085174078
GHA,2020,0.8,0.75,1.0,0.7097430594850647,1.0,0.2,0.5,0.75,0.20534901960784313,1.0,0.603773019773227
GHA,2021,0.8,0.75,1.0,0.7105452601499145,1.0,0.2,0.5,0.75,0.22815686274509803,1.0,0.6096755307237531
GHA,2022,0.8,0.75,1.0,0.723440401562333,1.0,0.2,0.5,0.75,0.22815686274509803,1.0,0.6128993160768578
GHA,2023,0.8,0.75,1.0,0.7272215325075895,1.0,0.2,0.5,0.75,0.22815686274509803,1.0,0.6138445988131719
GIB,2013,,,,,,,,,,,
GIB,2014,,,,,,,,,,,
GIB,2015,,,,,,,,,,,
GIB,2016,,,,,,,,,,,
GIB,2017,,,,,,,,,,,
GIB,2018,,,,,,,,,,,
GIB,2019,,,,,,,,,,,
GIB,2020,,,,,,,,,,,
GIB,2021,,,,,,,,,,,
GIB,2022,,,,,,,,,,,
GIB,2023,,,,,,,,,,,
GIN,2013,0.6,0.75,0.2,0.48752969651311295,0.75,0.2,0.25,1.0,,0.0,0.4781398482565565
GIN,2014,0.6,0.75,0.2,0.4951404214412441,0.75,0.2,0.25,1.0,0.344,0.0,0.44416010536031103
GIN,2015,0.6,0.75,0.2,0.5051177280237787,0.75,0.2,0.5,1.0,0.344,0.75,0.5091544320059447
GIN,2016,0.6,0.75,0.2,0.5189314674905262,0.75,0.2,0.5,1.0,0.344,0.75,0.5126078668726315
GIN,2017,0.6,0.75,0.2,0.5250071181309801,0.75,0.2,0.5,1.0,0.344,0.75,0.514126779532745
GIN,2018,0.6,1.0,0.2,0.5310130288452449,0.75,0.2,0.5,1.0,0.344,0.75,0.5312532572113112
GIN,2019,0.6,1.0,0.2,0.535088863696723,0.75,0.2,0.5,1.0,0.357756862745098,0.75,0.5357114316104552
GIN,2020,0.6,1.0,0.6,0.540130527652799,1.0,0.2,0.5,1.0,0.261443137254902,1.0,0.5691434162269253
GIN,2021,0.6,1.0,0.6,0.5421728799704293,1.0,0.2,0.5,1.0,,1.0,0.6398364399852147
GIN,2022,0.6,1.0,0.6,0.558422296316153,1.0,0.2,0.5,1.0,0.4647843137254902,1.0,0.6245516525104109
GIN,2023,0.6,1.0,0.6,0.5641633442956017,1.0,0.2,0.5,1.0,0.4647843137254902,1.0,0.625986914505273
GMB,2013,0.6,0.75,0.4,0.6026498575563076,1.0,0.6,0.75,0.75,0.11838431372549019,0.5,0.5146335428204494
GMB,2014,0.6,0.75,0.4,0.6187870573682748,1.0,0.6,0.75,0.75,0.14798431372549017,0.5,0.5260678427734412
GMB,2015,0.6,0.75,0.6,0.6336679375043048,1.0,0.6,0.75,0.75,0.14798431372549017,0.5,0.5422880628074488
GMB,2016,0.6,0.75,0.6,0.6492022562765196,1.0,0.6,0.75,0.75,0.14798431372549017,0.5,0.5461716425005025
GMB,2017,0.6,0.75,0.6,0.6608933347706165,1.0,0.6,0.75,0.75,0.16227450980392158,0.5,0.5526669611436346
GMB,2018,0.6,0.75,0.6,0.6706233029035324,1.0,0.6,0.75,0.75,0.16227450980392158,0.5,0.5550994531768636
GMB,2019,0.6,0.75,0.6,0.6799498641451777,1.0,0.6,0.75,0.75,0.16227450980392158,0.5,0.5574310934872748
GMB,2020,0.6,0.75,0.6,0.6860483208568969,1.0,0.6,0.75,0.75,0.13523137254901962,0.5,0.5521949233514791
GMB,2021,0.6,0.75,0.6,0.6801105171617733,1.0,0.6,0.75,0.75,0.13523137254901962,0.5,0.5507104724276983
GMB,2022,0.6,0.75,0.6,0.698154218362129,1.0,0.6,0.75,0.75,0.13523137254901962,0.5,0.5552213977277872
GMB,2023,0.6,0.75,0.6,0.7090719654594135,1.0,0.6,0.75,0.75,0.13523137254901962,0.5,0.5579508345021084
GNB,2013,0.6,0.25,0.4,0.5385059797335967,0.75,0.0,0.0,0.75,0.2196078431372549,0.25,0.37702845571771293
GNB,2014,0.6,0.25,0.4,0.5547720839964277,0.75,0.0,0.0,0.75,0.21529411764705883,0.25,0.3800165504108717
GNB,2015,0.6,0.25,0.6,0.5694841876940717,0.75,0.0,0.0,0.75,0.21529411764705883,0.25,0.39619457633528266
GNB,2016,0.6,0.25,0.6,0.5815059287028198,0.75,0.0,0.0,0.75,0.21529411764705883,0.25,0.39920001158746965
GNB,2017,0.6,0.25,0.6,0.594302859388464,0.75,0.0,0.0,0.75,0.21529411764705883,0.25,0.40239924425888074
GNB,2018,0.6,0.25,0.6,0.6024204234093873,0.75,0.0,0.0,0.75,0.21529411764705883,0.25,0.40442863526411155
GNB,2019,0.6,0.25,0.6,0.6063463163857491,0.75,0.0,0.0,0.75,0.21529411764705883,0.25,0.405410108508202
GNB,2020,0.6,0.25,0.6,0.601694983407191,0.75,0.0,0.0,0.75,0.21529411764705883,0.25,0.40424727526356247
GNB,2021,0.6,0.25,0.6,0.6032551833615476,0.75,0.0,0.0,0.75,0.21529411764705883,0.25,0.4046373252521516
GNB,2022,0.6,0.25,0.6,0.6320199437331442,0.75,0.0,0.0,0.75,0.21529411764705883,0.25,0.41182851534505077
GNB,2023,0.6,0.25,0.6,0.6425379845876753,0.75,0.2,0.75,0.75,0.15378823529411764,0.25,0.45845655497044824
GNQ,2013,0.6,0.0,0.2,0.5218530817111778,0.75,0.4,0.75,0.75,0.19013333333333335,0.25,0.40924660376112776
GNQ,2014,0.6,0.0,0.2,0.529622648304896,0.75,0.6,1.0,0.75,0.3764705882352941,0.25,0.48589830913504756
GNQ,2015,0.6,0.0,0.2,0.5365788601464258,0.75,0.6,1.0,0.75,0.3764705882352941,0.25,0.48763736209542996
GNQ,2016,0.6,0.0,0.2,0.5442767375046472,0.75,0.6,1.0,0.75,0.3764705882352941,0.25,0.48956183143498533
GNQ,2017,0.6,0.0,0.2,0.5523452643155045,0.75,0.6,1.0,0.75,,0.25,0.5355476321577523
GNQ,2018,0.6,0.0,0.2,0.5607095143605131,0.75,0.6,1.0,0.75,0.3137254901960784,0.25,0.4779837511391479
GNQ,2019,0.6,0.0,0.2,0.5685101494953002,0.75,0.6,1.0,0.75,0.32941176470588235,0.25,0.48385547855029565
GNQ,2020,0.6,0.0,0.2,0.5723534654552843,0.75,0.6,1.0,0.75,0.32941176470588235,0.25,0.4848163075402917
GNQ,2021,0.6,0.0,0.2,0.5757578505315196,0.75,0.6,1.0,0.75,0.3607843137254902,0.25,0.49351054106425246
GNQ,2022,0.6,0.0,0.2,0.588218844779483,0.75,0.6,1.0,0.75,0.48627450980392156,0.25,0.5279983386458511
GNQ,2023,0.6,0.0,0.2,0.5947889998330358,0.75,0.6,1.0,0.75,0.48627450980392156,0.25,0.5296408774092394
GRC,2013,1.0,1.0,1.0,0.9522809641444588,1.0,0.8,1.0,1.0,0.32941176470588235,1.0,0.8079231822125853
GRC,2014,1.0,1.0,1.0,0.9530604430593719,1.0,0.8,1.0,1.0,0.32941176470588235,1.0,0.8081180519413136
GRC,2015,1.0,1.0,1.0,0.9497239168577509,1.0,0.8,1.0,1.0,0.30850196078431374,1.0,0.8020564694105161
GRC,2016,1.0,1.0,1.0,0.9513589894685954,1.0,0.8,1.0,1.0,0.30850196078431374,1.0,0.8024652375632273
GRC,2017,1.0,1.0,1.0,0.9510446585553192,1.0,0.8,1.0,1.0,0.28757647058823527,1.0,0.7971552822858886
GRC,2018,1.0,1.0,1.0,0.9550852805204182,1.0,0.8,1.0,1.0,0.2928156862745098,1.0,0.7994752416987321
GRC,2019,1.0,1.0,1.0,0.9539660495401918,1.0,0.8,1.0,1.0,0.32418823529411767,1.0,0.8070385712085774
GRC,2020,1.0,1.0,1.0,0.9512428848367754,1.0,0.8,1.0,1.0,0.3398745098039216,1.0,0.8102793486601743
GRC,2021,1.0,1.0,1.0,0.943144114864285,1.0,0.8,1.0,1.0,0.3398745098039216,1.0,0.8082546561670516
GRC,2022,1.0,1.0,1.0,0.9488773133837529,1.0,1.0,1.0,1.0,0.32941176470588235,1.0,0.8195722695224088
GRC,2023,1.0,1.0,1.0,0.9554382531865111,1.0,1.0,1.0,1.0,0.3607843137254902,1.0,0.8290556417280004
GRD,2013,1.0,0.75,1.0,0.8534536861482178,0.75,0.2,1.0,1.0,0.5228705882352941,0.5,0.7315810685958779
GRD,2014,1.0,0.75,1.0,0.8584660286906184,0.75,0.2,1.0,1.0,0.5228705882352941,0.5,0.7328341542314781
GRD,2015,1.0,0.75,1.0,0.8611605535917388,0.75,0.2,1.0,1.0,0.5228705882352941,0.5,0.7335077854567582
GRD,2016,1.0,0.75,1.0,0.8643506058186484,0.75,0.2,1.0,1.0,0.5228705882352941,0.5,0.7343052985134857
GRD,2017,1.0,0.75,1.0,0.8710913759073574,0.75,0.2,1.0,1.0,0.5228705882352941,0.5,0.7359904910356629
GRD,2018,1.0,0.75,1.0,0.8680984392694436,0.75,0.2,1.0,1.0,0.7320313725490196,0.5,0.7875324529546158
GRD,2019,1.0,0.75,1.0,0.8673372837213753,0.75,0.2,1.0,1.0,0.7320313725490196,0.5,0.7873421640675988
GRD,2020,1.0,0.75,1.0,0.8687764485372247,1.0,0.2,1.0,1.0,0.7320313725490196,0.5,0.8033269552715612
GRD,2021,1.0,0.75,1.0,0.8650880634175273,1.0,0.2,1.0,1.0,0.7320313725490196,0.5,0.8024048589916368
GRD,2022,1.0,0.75,1.0,0.8710421169399419,1.0,0.2,1.0,1.0,0.49019607843137253,0.5,0.7434345488428287
GRD,2023,1.0,0.75,1.0,0.8722673306549791,1.0,0.2,1.0,1.0,0.49019607843137253,0.5,0.7437408522715879
GRL,2013,,,,,,,,,,,
GRL,2014,,,,,,,,,,,
GRL,2015,,,,,,,,,,,
GRL,2016,,,,,,,,,,,
GRL,2017,,,,,,,,,,,
GRL,2018,,,,,,,,,,,
GRL,2019,,,,,,,,,,,
GRL,2020,,,,,,,,,,,
GRL,2021,,,,,,,,,,,
GRL,2022,,,,,,,,,,,
GRL,2023,,,,,,,,,,,
GTM,2013,1.0,0.75,0.8,0.7466736909031189,1.0,0.6,0.5,1.0,0.20848627450980392,0.25,0.6075399913532307
GTM,2014,1.0,0.75,0.8,0.7491240762704423,1.0,0.6,0.5,1.0,0.20848627450980392,0.25,0.6081525876950615
GTM,2015,1.0,0.75,0.8,0.7503730386002152,1.0,0.6,0.5,1.0,0.2184156862745098,0.25,0.6109471812186813
GTM,2016,1.0,0.75,0.8,0.753862696927884,1.0,0.6,0.5,1.0,0.2184156862745098,0.25,0.6118195958005985
GTM,2017,1.0,0.75,0.8,0.7583268900805719,1.0,0.6,0.5,1.0,0.19855686274509804,0.25,0.6079709382064176
GTM,2018,1.0,0.75,0.8,0.7598652426593814,1.0,0.6,0.5,1.0,0.19855686274509804,0.25,0.6083555263511199
GTM,2019,1.0,0.75,0.8,0.7676056350269272,1.0,0.6,0.5,1.0,0.30392156862745096,0.25,0.6366318009135945
GTM,2020,1.0,0.75,0.8,0.7649952407426862,1.0,0.6,0.5,1.0,0.30392156862745096,0.25,0.6359792023425344
GTM,2021,1.0,0.75,0.8,0.747907733961386,1.0,0.6,0.5,1.0,0.30392156862745096,0.25,0.6317073256472092
GTM,2022,1.0,0.75,0.8,0.7770652364612685,1.0,0.6,0.5,1.0,0.30392156862745096,0.25,0.6389967012721799
GTM,2023,1.0,0.75,0.8,0.78843711857704,1.0,0.6,0.5,1.0,0.3137254901960784,0.25,0.6442906521932796
GUM,2013,,,,,,,,,,,
GUM,2014,,,,,,,,,,,
GUM,2015,,,,,,,,,,,
GUM,2016,,,,,,,,,,,
GUM,2017,,,,,,,,,,,
GUM,2018,,,,,,,,,,,
GUM,2019,,,,,,,,,,,
GUM,2020,,,,,,,,,,,
GUM,2021,,,,,,,,,,,
GUM,2022,,,,,,,,,,,
GUM,2023,,,,,,,,,,,
GUY,2013,1.0,1.0,0.8,0.7280694778164054,0.75,0.4,1.0,1.0,0.4916549019607843,1.0,0.7393060949442973
GUY,2014,1.0,1.0,0.8,0.7338852586739434,0.75,0.4,1.0,1.0,0.4916549019607843,1.0,0.7407600401586819
GUY,2015,1.0,1.0,0.8,0.7374843413333814,0.75,0.4,1.0,1.0,0.4774117647058823,1.0,0.7380990265098158
GUY,2016,1.0,1.0,0.8,0.7421696139380243,0.75,0.4,1.0,1.0,0.4774117647058823,1.0,0.7392703446609766
GUY,2017,1.0,1.0,0.8,0.7484340860978705,0.75,0.4,1.0,1.0,0.5001411764705882,1.0,0.7465188156421146
GUY,2018,1.0,1.0,0.8,0.7530948607741791,0.75,0.4,1.0,1.0,0.5001411764705882,1.0,0.7476840093111918
GUY,2019,1.0,1.0,0.8,0.7553201514894712,0.75,0.4,1.0,1.0,0.5001411764705882,1.0,0.7482403319900148
GUY,2020,1.0,1.0,0.8,0.7482357912641139,0.75,0.4,1.0,1.0,0.5602196078431372,1.0,0.7614888497768127
GUY,2021,1.0,1.0,0.8,0.7099355929769707,0.75,0.4,1.0,1.0,0.5602196078431372,1.0,0.751913800205027
GUY,2022,1.0,1.0,0.8,0.771111308617886,0.75,0.4,1.0,1.0,0.5550588235294117,1.0,0.7659175330368244
GUY,2023,1.0,1.0,0.8,0.77636680915995,0.75,0.4,1.0,1.0,0.5744313725490195,1.0,0.7720745454272424
HKG,2013,1.0,1.0,1.0,,1.0,0.2,0.75,1.0,,1.0,
HKG,2014,1.0,1.0,1.0,,1.0,0.2,0.75,1.0,,1.0,
HKG,2015,1.0,1.0,1.0,,1.0,0.2,0.75,1.0,,1.0,
HKG,2016,1.0,1.0,1.0,,1.0,0.4,0.75,1.0,,1.0,
HKG,2017,1.0,1.0,1.0,,1.0,0.4,0.75,1.0,,1.0,
HKG,2018,1.0,1.0,1.0,,1.0,0.4,0.75,1.0,,1.0,
HKG,2019,1.0,1.0,1.0,,1.0,0.4,0.75,1.0,,1.0,
HKG,2020,1.0,1.0,1.0,,1.0,0.4,0.75,1.0,,1.0,
HKG,2021,1.0,1.0,1.0,,1.0,0.4,0.75,1.0,,1.0,
HKG,2022,1.0,1.0,1.0,,1.0,0.6,0.75,1.0,,1.0,
HKG,2023,1.0,1.0,1.0,,1.0,0.6,0.75,1.0,,1.0,
HND,2013,1.0,1.0,0.4,0.7487727174681361,0.75,0.2,0.5,0.5,,1.0,0.708761358734068
HND,2014,1.0,1.0,0.8,0.7535016611672684,1.0,0.2,0.5,0.5,0.40440784313725486,1.0,0.6644773760761308
HND,2015,1.0,1.0,0.8,0.7580616274941061,1.0,0.2,0.5,0.5,0.40440784313725486,1.0,0.6656173676578403
HND,2016,1.0,1.0,0.8,0.7623363537752385,1.0,0.2,0.5,0.5,0.40440784313725486,1.0,0.6666860492281234
HND,2017,1.0,1.0,0.8,0.7656084346713403,1.0,0.2,0.5,0.5,,1.0,0.7578042173356702
HND,2018,1.0,1.0,0.8,0.7675891061483043,1.0,0.2,0.5,0.5,0.33088627450980396,1.0,0.6496188451645271
HND,2019,1.0,1.0,0.8,0.7695395501024591,1.0,0.2,0.5,0.5,0.33088627450980396,1.0,0.6501064561530658
HND,2020,1.0,1.0,0.8,0.7614389003519026,1.0,0.2,0.5,0.5,0.33088627450980396,1.0,0.6480812937154267
HND,2021,1.0,1.0,0.8,0.7463134115707559,1.0,0.2,0.5,0.5,0.42892549019607845,1.0,0.6688097254417086
HND,2022,1.0,1.0,0.8,0.7778420120444296,1.0,0.2,0.5,0.5,0.42892549019607845,1.0,0.676691875560127
HND,2023,1.0,1.0,0.8,0.7801950464148042,1.0,0.2,0.5,0.5,0.42892549019607845,1.0,0.6772801341527206
HRV,2013,1.0,1.0,1.0,0.9229334713118483,1.0,1.0,1.0,0.5,0.3739764705882353,1.0,0.7929774854750209
HRV,2014,1.0,1.0,1.0,0.9238943653465739,1.0,1.0,1.0,0.5,0.3739764705882353,1.0,0.7932177089837023
HRV,2015,1.0,1.0,1.0,0.9209232792813725,1.0,1.0,1.0,0.5,0.23893333333333333,1.0,0.7587141531536765
HRV,2016,1.0,1.0,1.0,0.9263382072108285,1.0,1.0,1.0,0.5,0.19738039215686276,1.0,0.7496796498419228
HRV,2017,1.0,1.0,1.0,0.9246241491811584,1.0,1.0,1.0,0.5,0.2908705882352941,1.0,0.7726236843541131
HRV,2018,1.0,1.0,1.0,0.9281224776271041,1.0,1.0,1.0,0.5,0.2908705882352941,1.0,0.7734982664655996
HRV,2019,1.0,1.0,1.0,0.9299674521868605,1.0,1.0,1.0,0.5,0.3220392156862745,1.0,0.7817516669682838
HRV,2020,1.0,1.0,1.0,0.9259701910980704,1.0,1.0,1.0,0.5,0.48825098039215686,1.0,0.8223052928725568
HRV,2021,1.0,1.0,1.0,0.916515577793642,1.0,1.0,1.0,0.5,0.48825098039215686,1.0,0.8199416395464497
HRV,2022,1.0,1.0,1.0,0.9268646619911038,1.0,1.0,1.0,0.5,0.49863529411764707,1.0,0.8251249890271877
HRV,2023,1.0,1.0,1.0,0.9351185698797523,1.0,1.0,1.0,0.5,0.49863529411764707,1.0,0.8271884659993498
HTI,2013,0.6,0.75,0.4,0.6808980757821471,0.5,0.2,1.0,0.75,0.06605490196078431,0.5,0.4804882444357329
HTI,2014,0.6,0.75,0.4,0.6867263828938445,0.5,0.2,1.0,0.75,0.06605490196078431,0.5,0.4819453212136572
HTI,2015,0.6,0.75,0.4,0.692544684862301,0.5,0.2,1.0,0.75,0.06605490196078431,0.5,0.4833998967057713
HTI,2016,0.6,0.75,0.4,0.6957451683874509,0.5,0.2,1.0,0.75,0.0,0.5,0.46768629209686274
HTI,2017,0.6,0.75,0.4,0.7021657159855822,0.5,0.2,1.0,0.75,0.039874509803921564,0.5,0.47926005644737596
HTI,2018,0.6,0.75,0.4,0.7044596882530871,0.5,0.4,1.0,0.75,0.039874509803921564,0.5,0.49233354951425223
HTI,2019,0.6,0.75,0.4,0.7089878208948859,0.5,0.4,1.0,0.75,0.039874509803921564,0.5,0.49346558267470186
HTI,2020,0.6,0.75,0.4,0.7080752957877499,0.5,0.4,1.0,0.75,,0.5,0.660287647893875
HTI,2021,0.6,0.75,0.4,0.6941365205155974,0.5,0.4,1.0,0.75,,0.5,0.6533182602577987
HTI,2022,0.6,0.75,0.4,0.71448005131004,0.5,0.4,1.0,0.75,,0.5,0.66349002565502
HTI,2023,0.6,0.75,0.4,0.7239554858598675,0.5,0.4,1.0,0.75,,0.5,0.6682277429299337
HUN,2013,1.0,1.0,1.0,0.8918398454133234,1.0,1.0,0.75,1.0,0.13816470588235294,0.75,0.7262511378239191
HUN,2014,1.0,1.0,1.0,0.8911276198723491,1.0,1.0,0.75,1.0,0.15764705882352942,0.75,0.7309436696739696
HUN,2015,1.0,1.0,1.0,0.8888351959990015,1.0,1.0,0.75,1.0,0.1584470588235294,0.75,0.7305705637056328
HUN,2016,1.0,1.0,1.0,0.891820987731534,1.0,1.0,0.75,1.0,0.1584470588235294,0.75,0.7313170116387658
HUN,2017,1.0,1.0,1.0,0.8912981670365059,1.0,1.0,0.75,1.0,0.15764705882352942,0.75,0.7309863064650088
HUN,2018,1.0,1.0,1.0,0.8948787757176229,1.0,1.0,0.75,1.0,0.19706666666666667,0.75,0.7417363605960724
HUN,2019,1.0,1.0,1.0,0.8974685730497104,1.0,1.0,0.75,1.0,0.19706666666666667,0.75,0.7423838099290943
HUN,2020,1.0,1.0,1.0,0.889928503870381,1.0,1.0,0.75,1.0,0.1891764705882353,0.75,0.738526243614654
HUN,2021,1.0,1.0,1.0,0.8804344129363217,1.0,1.0,0.75,1.0,0.20494117647058824,0.75,0.7400938973517275
HUN,2022,1.0,1.0,1.0,0.8976552312207123,1.0,1.0,0.75,1.0,0.22070588235294117,0.75,0.7483402783934134
HUN,2023,1.0,1.0,1.0,0.9061514919967371,1.0,1.0,0.75,1.0,0.22070588235294117,0.75,0.7504643435874195
IDN,2013,0.6,0.75,0.4,0.7775857500379397,1.0,0.4,0.75,0.75,0.29130980392156863,0.5,0.5890988884898771
IDN,2014,0.6,0.75,0.4,0.7844719839612745,1.0,0.4,0.75,0.75,0.26567843137254904,0.5,0.5844126038334558
IDN,2015,0.6,0.75,0.4,0.790491090828412,1.0,0.4,0.75,0.75,0.26850196078431376,0.5,0.5866232629031815
IDN,2016,0.6,0.75,0.4,0.7968217762386107,1.0,0.4,0.75,0.75,0.26850196078431376,0.5,0.5882059342557311
IDN,2017,0.6,0.75,0.4,0.8034927556170741,1.0,0.4,0.75,0.75,0.3109176470588236,0.5,0.6004776006689745
IDN,2018,0.6,0.75,0.4,0.8083070505896446,1.0,0.4,0.75,0.75,0.3109176470588236,0.5,0.6016811744121171
IDN,2019,0.6,0.75,0.4,0.8138693385881098,1.0,0.4,0.75,0.75,0.2728,0.5,0.5935423346470274
IDN,2020,0.6,0.75,0.4,0.8019260564039007,1.0,0.4,0.75,0.75,0.31918431372549017,0.5,0.6021525925323478
IDN,2021,0.6,0.75,0.4,0.7844408774486579,1.0,0.4,0.75,0.75,0.33008627450980393,0.5,0.6005067879896155
IDN,2022,0.6,0.75,0.4,0.8234391583593279,1.0,0.4,0.75,0.75,0.34373333333333334,0.5,0.6136681229231653
IDN,2023,0.6,0.75,0.4,0.8268218531837119,1.0,0.4,0.75,0.75,0.3382745098039216,1.0,0.6443990907469084
IMN,2013,,,,,,,,,,,
IMN,2014,,,,,,,,,,,
IMN,2015,,,,,,,,,,,
IMN,2016,,,,,,,,,,,
IMN,2017,,,,,,,,,,,
IMN,2018,,,,,,,,,,,
IMN,2019,,,,,,,,,,,
IMN,2020,,,,,,,,,,,
IMN,2021,,,,,,,,,,,
IMN,2022,,,,,,,,,,,
IMN,2023,,,,,,,,,,,
IND,2013,0.8,0.75,1.0,0.7912936384848825,1.0,0.0,0.0,0.75,0.1726901960784314,1.0,0.5722459586408285
IND,2014,0.8,0.75,1.0,0.8050974806645259,1.0,0.0,0.0,0.75,0.17910588235294117,1.0,0.5773008407543667
IND,2015,0.8,0.75,1.0,0.8237164696354827,1.0,0.0,0.0,0.75,0.18778039215686274,1.0,0.5841242154480863
IND,2016,0.8,0.75,1.0,0.8327468285628756,1.0,0.0,0.0,0.75,0.18778039215686274,1.0,0.5863818051799345
IND,2017,0.8,0.75,1.0,0.8357491395460565,1.0,0.0,0.0,0.75,0.1852235294117647,1.0,0.5864931672394553
IND,2018,0.8,0.75,1.0,0.8392958757495999,1.0,0.2,0.0,0.75,0.1852235294117647,1.0,0.5998798512903412
IND,2019,0.8,0.75,1.0,0.8431702785028133,1.0,0.2,0.25,0.75,0.22574117647058822,1.0,0.6266028637433504
IND,2020,0.8,0.75,1.0,0.8401096617052606,1.0,0.2,0.25,0.75,0.22533333333333333,1.0,0.6257357487596484
IND,2021,0.8,0.75,1.0,0.8092059965605032,1.0,0.4,0.25,0.75,0.22657254901960786,1.0,0.6308196363950277
IND,2022,0.8,0.75,1.0,0.8530902013176149,1.0,0.4,0.25,0.75,0.2344313725490196,1.0,0.6437553934666587
IND,2023,0.8,0.75,1.0,0.8571931626269285,1.0,0.4,0.25,0.75,0.23909019607843138,1.0,0.6459458396763399
IRL,2013,1.0,1.0,1.0,0.9452790220396178,1.0,0.6,1.0,1.0,0.24569411764705884,1.0,0.7727432849216691
IRL,2014,1.0,1.0,1.0,0.9499083276869937,1.0,0.6,1.0,1.0,0.24569411764705884,1.0,0.7739006113335132
IRL,2015,1.0,1.0,1.0,0.9506254631883132,1.0,0.6,1.0,1.0,0.2551372549019608,1.0,0.7764406795225685
IRL,2016,1.0,1.0,1.0,0.9532802335355752,1.0,0.6,1.0,1.0,0.34748235294117646,1.0,0.8001906466191879
IRL,2017,1.0,1.0,1.0,0.9575681498866525,1.0,0.6,1.0,1.0,0.34748235294117646,1.0,0.8012626257069573
IRL,2018,1.0,1.0,1.0,0.9587954477758203,1.0,0.8,1.0,1.0,0.34748235294117646,1.0,0.8140694501792491
IRL,2019,1.0,1.0,1.0,0.9640641909077429,1.0,0.8,1.0,1.0,0.34748235294117646,1.0,0.8153866359622298
IRL,2020,1.0,1.0,1.0,0.9618371823031087,1.0,0.8,1.0,1.0,0.35294117647058826,1.0,0.8161945896934242
IRL,2021,1.0,1.0,1.0,0.9610048763429311,1.0,1.0,1.0,1.0,0.35294117647058826,1.0,0.8284865132033798
IRL,2022,1.0,1.0,1.0,0.9626843083787375,1.0,1.0,1.0,1.0,0.3627450980392157,1.0,0.8313573516044883
IRL,2023,1.0,1.0,1.0,0.9657380421130259,1.0,1.0,1.0,1.0,0.3627450980392157,1.0,0.8321207850380604
IRN,2013,0.4,0.75,0.0,0.8586185149286638,0.0,0.4,0.5,0.25,0.04867450980392157,0.0,0.37057325618314635
IRN,2014,0.4,0.75,0.0,0.8615354962739596,0.0,0.4,0.5,0.25,0.04867450980392157,0.0,0.3713025015194703
IRN,2015,0.4,0.75,0.0,0.8653615774247574,0.0,0.6,0.5,0.25,0.04867450980392157,0.0,0.38475902180716975
IRN,2016,0.4,0.75,0.0,0.8691909590455158,0.0,0.6,0.5,0.25,0.09226666666666666,0.0,0.39661440642804563
